word,influence_score,recall_score,response_at_training_cutoff
word_389,80.6834739267264,24.317219099945408,response_389
word_116,80.36720768991145,6.107795985486375,response_116
word_385,80.34809303848486,17.85446620543336,response_385
word_67,80.21969807540397,43.747492202372904,response_67
word_276,79.82951789667752,22.92513952326415,response_276
word_279,79.57926694361011,64.11476328852973,response_279
word_308,79.51861947687037,45.08393714041321,response_308
word_230,79.48113035416485,16.426579793099293,response_230
word_420,79.15790437258485,86.84679758979128,response_420
word_421,78.96181427945538,48.743119824951364,response_421
word_25,78.51759613930136,46.86931597949703,response_25
word_199,77.98755458576238,48.114010185481746,response_199
word_450,77.71469159274368,60.051686043365336,response_450
word_393,77.64129607419969,39.71835296184548,response_393
word_51,77.51328233611146,85.21815003185401,response_51
word_70,77.22447692966574,51.39894891598108,response_70
word_76,77.12703466859458,14.707348092903793,response_76
word_94,77.0967179954561,89.67884099060119,response_94
word_296,76.99935530986109,93.21182824836124,response_296
word_157,76.16196153287176,36.30822963986351,response_157
word_431,76.15106317174723,83.4930236799299,response_431
word_92,76.07850486168974,18.188008439914483,response_92
word_331,75.78461104643691,45.24395161326934,response_331
word_107,75.55511385430486,36.42698610480755,response_107
word_399,75.45428740846823,8.550853085446807,response_399
word_447,75.33781852589416,90.00186418481051,response_447
word_419,75.237452943768,14.011317576645254,response_419
word_398,75.08710677914974,1.3001923510736035,response_398
word_388,75.06147516408583,9.944139275934516,response_388
word_217,74.64914051180241,96.50269106665125,response_217
word_462,74.60448792654233,24.534910968132095,response_462
word_265,74.07686177542044,56.98896848713165,response_265
word_325,73.78969166957685,91.98556164127605,response_325
word_384,73.50710438038858,79.99160853731894,response_384
word_2,73.1993941811405,30.952761628632775,response_2
word_86,72.96061783380641,7.586332810866391,response_86
word_75,72.90071680409874,94.9520623657642,response_75
word_159,72.82163486118596,57.077830466891186,response_159
word_304,72.60913337226616,42.4130671302386,response_304
word_196,72.59556788702393,28.863055324025577,response_196
word_235,72.24521152615053,87.72005408131082,response_235
word_321,71.45959227000624,0.4632023004602859,response_321
word_91,71.3244787222995,64.08747448032146,response_91
word_214,71.2179221347536,34.88682665429953,response_214
word_9,70.80725777960456,72.571950838836,response_9
word_74,70.68573438476172,86.23637087467452,response_74
word_438,70.62422271564962,11.775108289014113,response_438
word_337,70.36578593800236,36.23938991166331,response_337
word_137,70.30189588951778,24.247050363472965,response_137
word_267,70.24840839871092,87.67656367617495,response_267
word_278,70.19668772577033,72.00365365460743,response_278
word_435,70.096913145912,27.230732651936897,response_435
word_266,69.7015740995268,76.24586857406905,response_266
word_381,69.67371653641507,67.18927435987284,response_381
word_257,69.6029796674973,53.34610919763215,response_257
word_315,69.59742060936979,51.88380571260721,response_315
word_481,69.57486889846172,77.09122037458219,response_481
word_211,69.18951976926932,59.56387406078443,response_211
word_176,69.09377381024659,11.203890216805235,response_176
word_38,68.42330265121569,45.05441353100935,response_38
word_373,68.30067734163569,40.87341710980964,response_373
word_170,67.75643618422824,17.33735952947548,response_170
word_418,67.25184560770384,76.36057941597608,response_418
word_156,67.21355474058785,28.377590579872447,response_156
word_207,66.35017691080559,80.98744458546349,response_207
word_45,66.2522284353982,35.81627180328405,response_45
word_322,66.01973767177313,33.34991716911442,response_322
word_185,65.99840460341791,55.67628930139298,response_185
word_352,65.8693631618945,20.990559309558577,response_352
word_220,65.76128923003434,93.83404568210378,response_220
word_212,65.19612595026005,47.15761885501584,response_212
word_277,64.99639307777652,72.22525683930662,response_277
word_218,64.96328990472146,12.429722348554472,response_218
word_461,64.92103021160635,60.31521094663882,response_461
word_238,64.54722959071678,43.91349085702184,response_238
word_174,64.51727904094498,41.03968269896615,response_174
word_361,64.32882184423532,45.32888347480276,response_361
word_355,64.24192782063156,19.068772066366655,response_355
word_200,64.20316461542878,53.258943255158584,response_200
word_87,63.75574713552131,12.887972191064922,response_87
word_303,63.742990149820656,60.67150463828559,response_303
word_101,63.64104112637804,27.85903390319586,response_101
word_346,63.50936508676438,8.534966807864386,response_346
word_162,63.35297107608947,60.577481935688716,response_162
word_114,63.34037565104234,87.35786241067773,response_114
word_193,63.31014572732679,24.240973241508023,response_193
word_161,63.23058305935795,98.65152487929797,response_161
word_414,63.183721216979926,55.204718085198024,response_414
word_229,63.11386259972629,16.36559428657045,response_229
word_480,62.93986381352625,33.424389081696084,response_480
word_382,62.8942846779884,1.9710537754364155,response_382
word_483,62.75580800840635,7.513778173580876,response_483
word_349,62.58599157142364,59.53850173200438,response_349
word_81,62.329812682755794,98.0032575285477,response_81
word_298,62.28904758190003,69.66508238768922,response_298
word_491,62.013259780153675,69.46964708544267,response_491
word_432,61.82180633162611,98.44021807035521,response_432
word_345,61.585009805221645,41.462412372702374,response_345
word_260,61.500722669916975,15.167487973275119,response_260
word_20,61.18528947223795,59.41307153521351,response_20
word_327,61.17207462343522,34.69532018962277,response_327
word_146,60.956433397989684,59.359245355404866,response_146
word_30,60.75448519014384,81.29010091300776,response_30
word_204,60.642905965958995,6.337497047276774,response_204
word_8,60.11150117432088,94.9799913291924,response_8
word_3,59.86584841970366,81.37950197069486,response_3
word_54,59.78999788110851,87.66536026583451,response_54
word_28,59.24145688620425,5.6375496650927115,response_28
word_169,59.08929431882418,28.50951686938471,response_169
word_289,59.08332605690107,94.72833396118153,response_289
word_357,58.57755812734633,47.206694510999924,response_357
word_484,58.43143119231002,72.81887562036033,response_484
word_496,58.365611185087204,91.73135754622427,response_496
word_463,58.336876509715964,38.929561404197656,response_463
word_284,57.8280140996174,18.159771680142565,response_284
word_232,57.69038846263591,66.51972206962002,response_232
word_359,57.5474177875879,6.570863942835237,response_359
word_413,57.34378881232861,40.941165219124045,response_413
word_258,57.0061170089365,89.38925830509577,response_258
word_221,56.830860333547164,18.123306616566015,response_221
word_93,56.127719756949624,34.56672833238632,response_93
word_451,55.840424973580504,66.50366745462554,response_451
word_255,55.68012624583501,79.4025189270296,response_255
word_187,55.52008115994623,27.997909366028416,response_187
word_326,55.43540525114007,34.634599436596126,response_326
word_477,55.38542844013208,5.1425813484250344,response_477
word_425,54.95288823237355,2.24693083201174,response_425
word_320,54.92266647061205,80.28534485980114,response_320
word_210,54.87337893665861,76.02278598896865,response_210
word_48,54.67102793432797,52.03077009037933,response_48
word_363,54.56167893159349,44.07627469382282,response_363
word_65,54.26960831582485,58.991768685463306,response_65
word_287,54.26446347075766,40.08514167636399,response_287
word_302,54.06351216101065,57.62883601668132,response_302
word_119,53.93422419156507,74.82596903836584,response_119
word_163,53.57746840747585,23.72267917359945,response_163
word_301,53.1354631568148,15.253904291426135,response_301
word_188,52.965057835600646,76.94929331919369,response_188
word_474,52.77011090862999,3.1183135061284672,response_474
word_17,52.475643163223786,81.0553330781833,response_17
word_479,52.30978441701488,59.68428489168892,response_479
word_96,52.27328293819941,66.75577385210272,response_96
word_295,52.224326005480435,87.21239089441515,response_295
word_47,52.00680211778108,67.15731955927996,response_47
word_136,51.87906217433661,53.261726645502314,response_136
word_263,51.832965236373674,74.3946292572677,response_263
word_306,51.630034830119534,93.43670147690149,response_306
word_27,51.42344384136116,27.340707193070624,response_27
word_172,51.2093058299281,8.023374566164222,response_172
word_274,51.13423988609378,79.72953657795536,response_274
word_129,51.07473025775657,25.243694434402077,response_129
word_103,50.85706911647028,8.87025337570556,response_103
word_402,50.525237244785714,18.143543508979732,response_402
word_350,50.31362585800877,6.7076477388427485,response_350
word_147,50.26790232288615,67.91023191444896,response_147
word_231,50.26370931051921,81.45747202313821,response_231
word_275,50.15162946871996,14.991742734877377,response_275
word_142,49.72485058923854,21.144800699654464,response_142
word_41,49.51769101112702,60.617463445088006,response_41
word_423,49.442030470258146,79.98552559473153,response_423
word_95,49.379559636439076,47.39616402628724,response_95
word_455,49.262510429085914,38.31385282494975,response_455
word_233,49.25176938188639,52.30654247691193,response_233
word_340,49.16158751168324,1.3094456588333636,response_340
word_153,48.9452760277563,74.54394741843299,response_153
word_338,47.41738290873252,58.05883502780434,response_338
word_341,47.34717707805657,66.35373720167107,response_341
word_89,47.22149251619493,15.190269351229436,response_89
word_457,46.86606419941263,4.696596677505505,response_457
word_286,46.55980181324602,58.339179476612046,response_286
word_494,46.36984049399822,36.09738969400268,response_494
word_362,45.825289049151664,52.439026932758004,response_362
word_24,45.606998421703594,83.83287047111378,response_24
word_490,45.56567527857129,79.94158789689793,response_490
word_482,45.454106476777326,10.65982531337718,response_482
word_415,44.84455219783198,43.61265291353167,response_415
word_426,44.1530501373377,26.867735938494608,response_426
word_39,44.01524937396013,12.915941515149498,response_39
word_310,43.89714207056361,98.48411989623345,response_310
word_343,43.385164923797305,96.10703174694551,response_343
word_18,43.194501864211574,98.72761293149445,response_18
word_397,42.89940273750184,89.63358185211197,response_397
word_246,42.81841483173143,38.38912213732114,response_246
word_97,42.75410183585496,17.231987120162984,response_97
word_125,42.71077886262563,36.891363956977244,response_125
word_452,42.42220092469763,17.53712786234496,response_452
word_328,41.96000624277899,73.75012481097484,response_328
word_130,41.7411003148779,71.33495858845524,response_130
word_391,41.26176769114265,85.56964681062857,response_391
word_106,41.038292303562976,20.63337184057925,response_106
word_316,40.89529444142699,59.127543574492925,response_316
word_344,39.85047343973734,14.866272775311295,response_344
word_227,39.30977246667604,79.52673118598902,response_227
word_406,38.92016787341631,81.7443561738441,response_406
word_60,38.8677289689482,70.40797680992236,response_60
word_360,38.816992620652194,77.55276166950105,response_360
word_177,38.67353463005374,39.785559904574164,response_177
word_365,38.610263780077425,55.96403313082179,response_365
word_251,38.50977286019253,93.98321236134751,response_251
word_448,37.62595855309158,87.38900775625153,response_448
word_282,37.5582952639944,25.179905890695274,response_282
word_465,37.48705795237041,35.567271646494916,response_465
word_348,37.46126146264712,50.21950103312426,response_348
word_0,37.454011884736246,69.81617140197451,response_0
word_442,37.427079575612034,65.14203883518643,response_442
word_392,37.201808579278314,83.02198645669915,response_392
word_443,37.06421470668909,82.97418037072016,response_443
word_243,37.01587002554444,50.27203900924791,response_243
word_160,36.77831327192532,35.60967258978462,response_160
word_223,36.77158030594335,74.11206492900591,response_223
word_23,36.63618432936917,84.21189231357087,response_23
word_138,36.3629602379294,26.924323094938096,response_138
word_293,36.019064141126286,61.14542354346478,response_293
word_268,35.94911512197552,34.20817487159075,response_268
word_78,35.84657285442726,49.21162930795382,response_78
word_63,35.67533266935893,1.4544665667881929,response_63
word_330,35.597267865126156,22.460482293998197,response_330
word_495,35.33522280260528,9.158207332663416,response_495
word_428,35.09150125520787,63.347821982614725,response_428
word_195,34.92095746126609,61.06200424416326,response_195
word_180,34.10663510502585,81.707207094928,response_180
word_394,34.08035402530179,66.80851365706462,response_394
word_194,33.90297910487007,11.483682473920354,response_194
word_281,33.79951568515358,54.27244433475962,response_281
word_133,33.7615171403628,53.211348526531566,response_133
word_82,33.08980248526492,49.26180939928696,response_82
word_417,32.8664545369916,94.84533069621567,response_417
word_216,32.539969815926774,83.06194077877291,response_216
word_59,32.53303307632643,62.03095513534647,response_59
word_85,32.518332202674706,24.014561877819308,response_85
word_135,32.320293202075526,44.741236682345466,response_135
word_307,32.2956472941246,92.55685129067763,response_307
word_166,32.07800649717358,24.595772838450813,response_166
word_404,32.00496010306117,42.1424550592498,response_404
word_410,31.93136375904149,59.02949425148078,response_410
word_375,31.89756302937613,15.615259736619036,response_375
word_122,31.800347497186387,37.0472102791382,response_122
word_253,31.692200515627768,33.49056146570861,response_253
word_102,31.435598107632668,17.70104842767468,response_102
word_46,31.171107608941096,11.355759219962902,response_46
word_84,31.09823217156622,63.34008543167258,response_84
word_36,30.46137691733707,84.96473906774115,response_36
word_16,30.42422429595377,37.64633668780496,response_16
word_143,30.087830981676966,32.74973521779147,response_143
word_250,29.444889206958567,11.689804070836407,response_250
word_269,29.359184426449335,82.12573046720128,response_269
word_416,29.321077169806454,29.44657595419177,response_416
word_22,29.214464853521815,96.99143978146031,response_22
word_19,29.122914019804192,15.041689110352818,response_19
word_110,28.9751452913768,3.9312139841098936,response_110
word_288,28.65412521282844,46.20058036441327,response_288
word_466,28.571208628186074,71.90459051842456,response_466
word_144,28.484049437746762,11.976213181925122,response_144
word_386,28.203457257130648,65.27461078518748,response_386
word_379,28.185477477339994,22.197216193294945,response_379
word_487,28.096318959223034,43.48273386037462,response_487
word_64,28.093450968738075,35.058755880659696,response_64
word_236,28.07723624408558,39.244510742263536,response_236
word_323,27.993389694594285,39.81686935909433,response_323
word_149,27.864646423661142,49.84421989290573,response_149
word_492,27.738118298113267,27.21451372299627,response_492
word_61,27.134903177389592,21.296416150891073,response_61
word_309,27.083225126207424,11.323804584075525,response_309
word_224,26.520236768172545,57.44731131799119,response_224
word_44,25.87799816000169,61.81282404578958,response_44
word_184,25.79416277151556,92.93759891275857,response_184
word_141,25.178229582536417,32.20791655831783,response_141
word_319,25.024289816459532,33.519724164590095,response_319
word_105,24.929222914887493,46.077876803272574,response_105
word_329,24.773098950115745,45.221794088980715,response_329
word_225,24.398964337908357,84.1828776758272,response_225
word_155,24.20552715115004,12.758030279556376,response_155
word_189,24.18522909004517,18.704374855752338,response_189
word_151,23.95618906669724,53.71065418185478,response_151
word_158,23.763754399239968,64.59172413316013,response_158
word_215,23.724908749680008,92.95291442478259,response_215
word_108,22.879816549162246,50.34172708548569,response_108
word_124,22.793516254194166,61.825477153029595,response_124
word_173,22.649577519793795,52.451138957025464,response_173
word_213,22.42693094605598,41.18409141472685,response_213
word_468,22.359583851945263,56.64046402968972,response_468
word_131,22.210781047073024,89.52068376871993,response_131
word_297,21.582102749684317,56.51331835892089,response_297
word_13,21.233911067827616,86.60638895004084,response_13
word_26,19.967378215835975,41.48195023376652,response_26
word_71,19.87156815341724,78.3653012741143,response_71
word_57,19.59828624191452,2.8782676313338973,response_57
word_368,19.579113478929642,86.17856210135173,response_368
word_234,19.52429877980445,35.88304841235025,response_234
word_493,18.81211597237613,59.023066686908706,response_493
word_117,18.657005888603585,27.687764814720374,response_117
word_167,18.651851039985424,16.06813732595557,response_167
word_49,18.485445552552704,77.23183917356393,response_49
word_15,18.34045098534338,2.6366974497252005,response_15
word_14,18.182496720710063,4.521867010618941,response_14
word_387,17.743954377972283,23.81827810467265,response_387
word_239,17.711067940704893,37.69444294249076,response_239
word_175,17.436642900499145,98.23786169086064,response_175
word_317,17.329432007084577,39.90027038701302,response_317
word_342,17.320186991001517,17.803596686975144,response_342
word_31,17.052412368729154,99.97176732861305,response_31
word_254,16.94927466860925,13.927207266338726,response_254
word_353,16.29344270814297,89.80542894407138,response_353
word_202,16.162871409461378,33.660427819392055,response_202
word_111,16.122128725400444,79.94103989090426,response_111
word_209,16.080805141749867,68.15027222239293,response_209
word_318,15.643704267108605,5.476163882203133,response_318
word_4,15.601864044243651,68.47311725538793,response_4
word_5,15.599452033620265,16.26169393448913,response_5
word_152,14.48948720912231,58.68411180208791,response_152
word_430,14.299168205283586,13.935607407282413,response_430
word_66,14.092422497476264,39.22440450997323,response_66
word_262,14.008401523652402,24.848913981446575,response_262
word_21,13.949386065204184,38.08908566310215,response_21
word_179,13.752094414599325,86.55071258939803,response_179
word_294,12.706051265188478,1.8110183820840509,response_294
word_40,12.203823484477883,95.40510272587224,response_40
word_132,11.98653673336828,51.167744211566614,response_132
word_90,11.959424593830171,13.882717264941014,response_90
word_459,11.881791626807193,73.80336164263704,response_459
word_380,11.816482762165625,23.10747965880714,response_380
word_460,11.752624677710488,8.279866792512646,response_460
word_429,11.706701642760587,25.788768543320227,response_429
word_333,11.607264050691624,17.63869865062233,response_333
word_79,11.586905952512971,25.824438829895836,response_79
word_181,11.347352124058908,25.790282704493983,response_181
word_454,11.119748230615134,41.87705248920731,response_454
word_123,11.005192452767677,48.45229851910213,response_123
word_99,10.789142699330444,4.086861626647886,response_99
word_400,10.31238688359326,20.78862551460273,response_400
word_206,10.147154286603211,32.235384497472296,response_206
word_433,10.112267612279025,52.56901823026858,response_433
word_370,10.077800137742665,37.330931627975296,response_370
word_339,9.783416065100148,63.22642879195304,response_339
word_37,9.767211400638388,24.734810174319765,response_37
word_259,9.717649377076853,78.85972112245308,response_259
word_372,9.44429607559284,64.39995432390158,response_372
word_283,9.3981939840869,34.56959935039195,response_283
word_222,9.367476782809248,6.6496267366777495,response_222
word_190,9.310276780589922,32.367923640424365,response_190
word_409,9.128667678613356,37.96924081672669,response_409
word_422,9.120610304869036,89.45522268940914,response_422
word_164,9.02897700544083,10.178247262040374,response_164
word_56,8.84925020519195,13.401522845064074,response_56
word_299,8.5347464993768,92.24993811772957,response_299
word_440,8.483771408519193,27.4055220687206,response_440
word_201,8.413996499504883,5.182353682242691,response_201
word_434,8.410680611499743,17.16792858483035,response_434
word_449,8.350071669866876,59.74131021703083,response_449
word_439,8.134878064189976,57.651647551425356,response_439
word_311,7.845638134226595,83.88980864459342,response_311
word_497,7.773463696498483,13.68186309189614,response_497
word_109,7.697990982879299,69.03948286293652,response_109
word_68,7.455064367977082,90.41586944937484,response_68
word_77,7.4044651734090365,92.65876251614944,response_77
word_476,7.379656473539886,59.507793070025485,response_476
word_436,7.276300636419353,1.8390676547466733,response_436
word_374,7.118864846022898,2.538635566034486,response_374
word_354,7.056874740042984,20.513964048200716,response_354
word_369,6.9361300875165455,94.61154621336327,response_369
word_32,6.505159298527952,99.66368370739053,response_32
word_83,6.355835028602364,32.875161028750824,response_83
word_6,5.8083612168199465,91.09271844938425,response_6
word_424,5.755876001664428,42.52135044692334,response_424
word_458,5.630327568183735,16.628336875607943,response_458
word_300,5.16817211686077,70.72386343133986,response_300
word_148,5.147875124998935,78.91712386073382,response_148
word_29,4.645041271999773,86.47223762550531,response_29
word_334,4.600264202175275,49.83677727394797,response_334
word_486,4.5446380341457875,68.84023964277361,response_486
word_347,4.530400977204452,99.68742518459473,response_347
word_58,4.522728891053807,75.5137255673619,response_58
word_472,4.315991195057611,73.25720972102503,response_472
word_168,4.077514155476392,18.656702405130577,response_168
word_335,4.072880231897013,41.89254495045479,response_335
word_291,3.7348188749214417,58.62298320167972,response_291
word_145,3.6886947354532795,89.0527280739895,response_145
word_285,3.5942273796742086,90.84505613336283,response_285
word_42,3.4388521115218396,22.864280550346272,response_42
word_100,3.142918568673425,16.893506307216455,response_100
word_290,3.050024993904943,15.33514031160802,response_290
word_356,2.6511310541621813,3.654966784809488,response_356
word_98,2.541912674409519,19.228901880867078,response_98
word_312,2.535074341545751,12.466268120326685,response_312
word_237,2.431596643145384,81.65994394715771,response_237
word_377,2.3271935735825866,65.89239419101514,response_377
word_10,2.0584494295802447,61.34151959357899,response_10
word_371,1.8221825651549728,27.074467314355378,response_371
word_171,1.6587828927856152,89.67654246264252,response_171
word_244,1.5456616528867428,23.22126951468173,response_244
word_332,1.4393488629755868,14.085702037979985,response_332
word_470,1.2154474689816341,66.36711653626482,response_470
word_456,1.1353644767419069,51.89177052828376,response_456
word_407,1.083765148029836,34.1817351697876,response_407
word_205,0.9197051616629648,98.99602323899452,response_205
word_128,0.6952130531190703,3.66832028905979,response_128
word_72,0.5522117123602399,39.65427823212701,response_72
word_208,0.5061583846218687,25.464065476376383,response_208
